Timestamp,sol_ret_1,sol_ret_3,btc_ret_1,btc_ret_3,trend_12,vol_20,range_12,volume_z
2021-09-06 08:00:00+00:00,-0.025101858821043876,0.002883163630075458,-0.007665387041175364,-0.006906162773111291,0.00042826897972984373,0.1170342960524904,0.09099005492058776,-0.8512952942011258
2021-09-06 12:00:00+00:00,0.06141325073722825,0.07320925543016177,0.00395670168349227,0.00017751982755065399,0.005147034277214413,0.11404778983665165,0.12587204987383083,1.0411318567601906
2021-09-06 16:00:00+00:00,0.06975420963045842,0.1060656015466428,0.0021475070545218244,-0.0015611783031612703,0.013016285722574628,0.12468431404181249,0.22146355944782536,1.896066147221073
2021-09-06 20:00:00+00:00,0.011329310681619909,0.14249677104930658,0.018174795199819016,0.02427900393783311,0.013966395114050215,0.12469115490211861,0.23296719608134175,0.20825230963522398
2021-09-07 00:00:00+00:00,0.05468238113511603,0.13576590144719436,-0.00018496352910091218,0.02013733872523993,0.017479753794466868,0.1327445209388131,0.3019147988719013,0.833393843646904
2021-09-07 04:00:00+00:00,0.07975439860421929,0.14576609042095523,-0.005906401887173729,0.012083429783544375,0.025139463571600684,0.14968242002149967,0.45079412201276514,2.4265376307941064
2021-09-07 08:00:00+00:00,-0.026649543432143652,0.10778723630719167,-0.02716132299914875,-0.03325268841542339,0.02206530648940171,0.15469763844811718,0.45079412201276514,1.6771880355936708
2021-09-07 12:00:00+00:00,-0.08022040647453732,-0.027115551302461682,-0.08787448619002625,-0.12094221107634873,0.01783240447282301,0.17768212446887677,0.5270681977970471,2.3829972338694883
2021-09-07 16:00:00+00:00,0.02855585113376158,-0.0783140987729194,0.0008252754117918926,-0.1142105337773831,0.019251538421960108,0.17466944479241864,0.5270681977970471,1.9066810062121673
2021-09-07 20:00:00+00:00,-0.001382647990749497,-0.05304720333152524,0.003615716576987893,-0.08343349420124646,0.01667666397125404,0.17497897653045613,0.5270681977970471,0.47095234778197476
2021-09-08 00:00:00+00:00,-0.0024820353877519352,0.024691167755260146,-0.008858736800519296,-0.00441774481173951,0.01721256444417955,0.17174278010459584,0.5270681977970471,0.0769935693952878
2021-09-08 04:00:00+00:00,-0.12662831643429406,-0.1304929998127955,-0.02993994793098409,-0.03518296815451549,0.003585382781823595,0.22013439199219065,0.5270681977970471,0.9183179317258352
2021-09-08 08:00:00+00:00,0.0531380987406056,-0.0759722530814404,0.028726736444939505,-0.010071948286563881,0.010105379245294385,0.2253463216219261,0.5270681977970471,1.0685691684000764
2021-09-08 12:00:00+00:00,0.03363820087741942,-0.03985201681626904,-0.006633571553853912,-0.007846783039898497,0.007790791756976982,0.22596609369634396,0.5270681977970471,0.7285985796073434
2021-09-08 16:00:00+00:00,0.15830908213621697,0.245085381754242,0.0075434027807794735,0.029636567671865066,0.015170364465790195,0.2708823346025565,0.5270681977970471,1.164155234307362
2021-09-08 20:00:00+00:00,-0.019543920581913454,0.17240336243172294,-0.008390848869218814,-0.007481017642293253,0.012597595193829081,0.26929881934440214,0.5467541598312633,1.2227063737841863
2021-09-09 00:00:00+00:00,0.10066413163069132,0.23942929318499484,-0.001025536155182749,-0.00187298224362209,0.016429407735127022,0.28189147251872165,0.6873681743613782,1.343657505610188
2021-09-09 04:00:00+00:00,-0.017718174060150638,0.06340203698862723,0.0059363318268186305,-0.003480053197582933,0.008306693346429528,0.2843949817978962,0.6873681743613782,0.4894507270084502
2021-09-09 08:00:00+00:00,-0.004684754166971672,0.07826120340356901,0.0003921435230704873,0.005302939194706369,0.010137092451860527,0.28398969605880875,0.6873681743613782,0.2257876662992311
2021-09-09 12:00:00+00:00,-0.02609142171148804,-0.04849434993861035,0.015188705494189492,0.02151718084407861,0.014647841182114632,0.2868258680601246,0.4744027303754266,0.893348261573908
2021-09-09 16:00:00+00:00,-0.08413803862716218,-0.11491421450562189,-0.009124158690102746,0.006456690327157233,0.005256683702037653,0.30144209395986243,0.4744027303754266,0.4389901167412472
2021-09-09 20:00:00+00:00,0.015500028747909234,-0.09472943159074099,-0.0038638364195815456,0.0022007103845052,0.0066635734302592136,0.29715985239177806,0.4744027303754266,-0.1957490774257438
2021-09-10 00:00:00+00:00,0.03287565752257926,-0.03576235235667369,0.006971418941787988,-0.006016576167896304,0.00961004783945348,0.2916950928310487,0.4744027303754266,-0.594537986623189
2021-09-10 04:00:00+00:00,-0.061323315738048834,-0.01294762946756034,-0.012040594102076696,-0.008933011579870254,0.01505213123080725,0.2999996739346863,0.4744027303754266,-0.8182797554771291
2021-09-10 08:00:00+00:00,0.009861959134554787,-0.018585699080914786,0.0037043081889969187,-0.0013648669712917894,0.011445786263636348,0.2955507020423655,0.4184397163120568,-0.3760240894737044
2021-09-10 12:00:00+00:00,-0.026759103284698327,-0.07822045988819237,-0.01985837450754957,-0.028194660420629347,0.006412677583459869,0.28548223235597686,0.316992866288641,0.25981521039353667
2021-09-10 16:00:00+00:00,0.01245208263990527,-0.0044450615102382685,0.005027316863959186,-0.011126749454593465,-0.0057420723745661055,0.2846415548353359,0.2870933142652843,-0.7296395676035319
2021-09-10 20:00:00+00:00,-0.012285030825612608,-0.026592051470405664,-0.01765490959821392,-0.0324859672418043,-0.005137164894874369,0.272406868421362,0.2870933142652843,-0.8274232253447028
2021-09-11 00:00:00+00:00,0.010413298927663739,0.010580350741956401,0.007573546528165664,-0.005054046206089069,-0.012658067620126667,0.27122369413263847,0.2794660946251937,-0.4905453255346345
2021-09-11 04:00:00+00:00,-0.015492993905192876,-0.017364725803141745,-0.0032783008631014354,-0.01335966393314969,-0.012472635940546853,0.27178584696704133,0.27457990704326063,-1.6106610742371064
2021-09-11 08:00:00+00:00,0.014280003736065083,0.009200308758535947,0.01128214140581818,0.01557738707088241,-0.010892239448627125,0.27204505552310304,0.24204504826599926,-1.2268844315451866
2021-09-11 12:00:00+00:00,0.03905943583658633,0.03784644566745854,0.0004158938216107799,0.008419734364327525,-0.005463001319620926,0.2376562420597463,0.20974854010249078,-0.9208095618969404
2021-09-11 16:00:00+00:00,-0.03504015995090626,0.018299279621745157,-0.004771316542424131,0.006926718685004829,-0.001371511429932933,0.2374039368625809,0.18501966392563474,-1.8763092745722525
2021-09-11 20:00:00+00:00,-0.01634249594870063,-0.012323220063020557,-0.004051004786068901,-0.008406427506882252,-0.004025055154650421,0.23658288503197858,0.17631986652365628,-1.658427093811911
2021-09-12 00:00:00+00:00,0.0,-0.05138265589960689,0.003151512107194776,-0.005670809221298256,-0.006764693281532026,0.17176931542914006,0.1619592420450484,-1.6527295674521207
2021-09-12 04:00:00+00:00,-0.005825694271529791,-0.02216819022023042,0.0008986107871109539,-8.818917631714385e-07,-0.00213989149265544,0.17102689678873495,0.15308068168275524,-2.244740993691282
2021-09-12 08:00:00+00:00,0.005993240556582791,0.00016754628505299962,0.015942085773541947,0.019992208667847677,-0.0024622847074864396,0.1320840517417401,0.15308068168275524,-1.6673553550365614
2021-09-12 12:00:00+00:00,-0.000838012284020806,-0.0006704659989678063,-0.004325411762536646,0.012515284798116255,-0.0003021937907633128,0.1318906216043741,0.1355554251511062,-1.7667650988659205
2021-09-12 16:00:00+00:00,-0.007010881516832157,-0.0018556532442701723,0.0003460077215162727,0.011962681732521574,-0.0019241074704914318,0.13186036452013342,0.1355554251511062,-1.6285298525855676
2021-09-12 20:00:00+00:00,-0.019207318514224525,-0.027056212315077488,0.002662299317982786,-0.0013171047230375876,-0.002500964777875758,0.13101763043198372,0.13729062591830732,-0.946307764074994
2021-09-13 00:00:00+00:00,-0.11761809429983305,-0.14383629433088974,-0.031057283244116718,-0.02804897620461766,-0.013170247546833824,0.15398073918702984,0.24289422452952625,0.3436873622241045
2021-09-13 04:00:00+00:00,-0.013252971213697506,-0.15007838402775509,-0.003303687142420131,-0.03169867106855406,-0.01298357898920921,0.1518614545022068,0.26757114493712786,-0.10957572579904983
2021-09-13 08:00:00+00:00,0.04676076999972878,-0.08411029551380178,0.008700616076160017,-0.02566035431037683,-0.010276848467237235,0.15657869857575601,0.27431803060545557,-0.04304871581686929
2021-09-13 12:00:00+00:00,-0.020173413122925865,0.013334385663105408,-0.011161894197236677,-0.005764965263496791,-0.015212919213863252,0.14741133154490557,0.26413838988689275,0.44257092236998335
2021-09-13 16:00:00+00:00,0.04391724386726281,0.07050460074406573,0.008537365481736003,0.0060760873606593435,-0.008633135562349162,0.15536508721979903,0.22634730538922132,-0.7456412642519373
2021-09-13 20:00:00+00:00,0.032675788545736495,0.05641961929007344,0.004439451869007627,0.0018149231535069532,-0.004548278521146069,0.1582856762030822,0.2092481703260145,-0.028925864190043806
2021-09-14 00:00:00+00:00,-0.012464548841410128,0.06412848357158918,0.005461604800553133,0.018438422151296763,-0.005586990924596913,0.1577057482319793,0.2092481703260145,-0.97758943711452
2021-09-14 04:00:00+00:00,-0.008818558003784283,0.011392681700542084,0.011730161065298006,0.021631217734858765,-0.00583639623561812,0.15755491520243842,0.2092481703260145,-0.9841006102352471
2021-09-14 08:00:00+00:00,-0.005558926701671574,-0.026842033546865984,0.005535392635986014,0.022727158501837152,-0.006799076840472651,0.15683019919775568,0.19980039920159687,-0.6966883274738571
2021-09-14 12:00:00+00:00,-0.03564978193369761,-0.05002726663915347,0.016837127712282296,0.034102681413566316,-0.009700057644612384,0.15955557060206751,0.19760479041916157,0.8485642456384176
2021-09-14 16:00:00+00:00,-0.03222277695973297,-0.07343148559510215,-0.005996629979300394,0.016375890368967916,-0.011801048931520786,0.1601842053884275,0.19760479041916157,1.0716124000095142
2021-09-14 20:00:00+00:00,0.029833890427297227,-0.03803866846613335,0.01360539036255659,0.024445888095538493,-0.007714281519727306,0.15757068919548564,0.2272089761570828,1.8055489054219247
2021-09-15 00:00:00+00:00,-0.010185126794228339,-0.01257401332666408,-0.0007652861171703051,0.006843474266085892,0.00123846577240642,0.15511205271080944,0.2272089761570828,0.019710450874697267
2021-09-15 04:00:00+00:00,0.029817429770274906,0.049466193403343794,0.0020660322567369604,0.014906136502123246,0.004827665854404121,0.15909647667212937,0.2272089761570828,0.5601312235981177
2021-09-15 08:00:00+00:00,-0.025629606390945803,-0.0059973034148992355,0.008189327752136322,0.009490073891702977,-0.0012048655114854274,0.16030984065720127,0.2272089761570828,-0.11573642769546033
2021-09-15 12:00:00+00:00,0.025259236016341724,0.029447059395670827,0.015175451590378586,0.025430811599251868,0.0025811885834535384,0.16338537813039894,0.2272089761570828,0.22000890724085242
2021-09-15 16:00:00+00:00,-0.002039492688032496,-0.0024098630626365747,-0.004411638786383065,0.018953140556131842,-0.0012485394628210706,0.1630280899590197,0.2272089761570828,-0.6520167973972989
2021-09-15 20:00:00+00:00,-0.017789065672267235,0.005430677656041993,0.0009557486237703472,0.011719561427765868,-0.005453943980988048,0.16344013671416316,0.20497896213183742,-1.0029759165162875
2021-09-16 00:00:00+00:00,-0.023125731966239016,-0.04295429032653875,-0.01057767463541559,-0.014033564798028308,-0.0063423759080571225,0.16434036002329927,0.20273492286115014,-0.6032058905329881
2021-09-16 04:00:00+00:00,0.03520687793491284,-0.0057079197035934115,0.015182672379266293,0.00556074636762105,-0.002673589579832362,0.16895056587421972,0.20273492286115014,-0.42775068870184635
2021-09-16 08:00:00+00:00,-0.014729653003044518,-0.002648507034370695,-0.00932086654178299,-0.004715868797932288,-0.003437816771613441,0.12054571268710533,0.1676016830294531,-1.0409463650600768
2021-09-16 12:00:00+00:00,-0.022800106348007887,-0.002322881416139566,0.002611265073257485,0.008473070910740788,-0.0023670104728059638,0.1221095044642227,0.1676016830294531,0.23453499159028604
2021-09-16 16:00:00+00:00,-0.01641302964133029,-0.053942788992382695,-0.012367437971660067,-0.019077039440185573,-0.0010495315296057406,0.11297913890337209,0.1676016830294531,-0.3244157785237945
2021-09-16 20:00:00+00:00,6.566634930305071e-05,-0.039147469640035126,0.006468805128154287,-0.003287367770248295,-0.0035302168694385885,0.11145744336348426,0.12996267390566674,-0.7442614396504926
2021-09-17 00:00:00+00:00,-0.024259322798071636,-0.040606686090098876,0.0033879994953824877,-0.0025106333481232923,-0.00470306653642553,0.10270063181899748,0.13916256157635476,-0.6529175896340267
2021-09-17 04:00:00+00:00,-0.03533162240144616,-0.05952527885021475,-0.003767016141349444,0.0060897884821873305,-0.010132154217402286,0.09892750685153412,0.15230769230769226,-0.14565644430998437
2021-09-17 08:00:00+00:00,-0.03280143891127363,-0.09239238411079143,-0.006647607842692693,-0.00702662448865965,-0.010729806927429605,0.10186637280858274,0.22970149253731353,2.0989214701321552
2021-09-17 12:00:00+00:00,0.04092281766933592,-0.02721024364338387,0.00261158032657427,-0.007803043657467867,-0.009424508456346755,0.11361122456283407,0.22970149253731353,1.0384031807029481
2021-09-17 16:00:00+00:00,-0.0005532121017930436,0.0075681666562692484,-0.0005438328563602823,-0.004579860372478706,-0.009300651740826801,0.11378224709176167,0.2201492537313432,0.15540911053658718
2021-09-17 20:00:00+00:00,0.02060658230986956,0.060976187877412436,-0.004255206171382753,-0.002187458701168765,-0.006101014408982068,0.11257528324716995,0.2201492537313432,-0.7683696924492779
2021-09-18 00:00:00+00:00,-0.018809760817455334,0.001243609390621181,0.013118443874004626,0.008319404846261591,-0.005741350146583428,0.10977586166602603,0.2201492537313432,-0.6113452215389403
2021-09-18 04:00:00+00:00,0.08456298637468418,0.0863598078670984,0.014447992506568141,0.023311230209190015,-0.0016283411099358158,0.13727700537351592,0.2201492537313432,1.6288806483003901
2021-09-18 08:00:00+00:00,0.020721575283609184,0.08647480084083803,-0.005255238013212704,0.022311198367360063,0.0013259279139519926,0.1384326454370588,0.22977611940298504,1.5519385313375458
2021-09-18 12:00:00+00:00,0.0169459026281773,0.12223046428647066,0.0009884054837385747,0.010181159977094012,0.004638095328634091,0.136206768712916,0.22977611940298504,-0.014670388649563512
2021-09-18 16:00:00+00:00,-0.006374914319544622,0.03129256359224186,-0.003082097482494106,-0.0073489300119682355,0.005474604938782897,0.13365557511536996,0.23283582089552235,-0.23019570347392979
2021-09-18 20:00:00+00:00,0.03978345271666317,0.05035444102529585,0.0005538597683347746,-0.0015398322304207568,0.00878442046939624,0.1371217840930803,0.27962686567164186,0.470500506549783
2021-09-19 00:00:00+00:00,-0.02932304230315541,0.004085496093963137,-0.009317127672746395,-0.011845365386905726,0.008362443843972592,0.14067580035364383,0.27962686567164186,0.1676808197389544
2021-09-19 04:00:00+00:00,-0.017123811179049042,-0.006663400765541283,0.006516931256047798,-0.0022463366483638225,0.00987976144583902,0.1405846839324307,0.27962686567164186,-0.869949081011245
2021-09-19 08:00:00+00:00,-0.033999749322005,-0.08044660280420945,-0.01738466074109546,-0.020184857157794056,0.009779902244944738,0.14293831158555786,0.251149215614739,-0.4107338316091507
2021-09-19 12:00:00+00:00,0.020538247277457344,-0.0305853132235967,0.0067174108299106194,-0.004150318655137042,0.008081188045621523,0.13988930001028377,0.2376930850295944,-0.5399582043651016
2021-09-19 16:00:00+00:00,-0.031874192447894245,-0.0453356944924419,-0.005682823661731007,-0.016350073572915846,0.00547110635011309,0.14275675299535218,0.22268967484312596,-1.1044276135800881
2021-09-19 20:00:00+00:00,-0.010549033164393151,-0.021884978334830052,-0.0028529332919031702,-0.0018183461237235576,0.0028748050605911977,0.14133092871219943,0.189937543372658,-1.4668666261941379
2021-09-20 00:00:00+00:00,-0.051307075990488116,-0.09373030160277551,-0.03662637066051211,-0.045162127614146286,0.00016669546283846573,0.14949588458522398,0.20194868919108377,0.8682040705009905
2021-09-20 04:00:00+00:00,-0.04179292695012293,-0.1036490361050042,-0.01588809935927138,-0.05536740331168666,-0.01036296398089546,0.15454181895674426,0.2552708638360177,0.9072315325387061
2021-09-20 08:00:00+00:00,-0.012289607435071126,-0.10538961037568217,-0.024506265860303245,-0.07702073588008673,-0.01311389587411882,0.15339018272431906,0.2777198211624443,1.593552154757862
2021-09-20 12:00:00+00:00,0.04702905102384314,-0.007053483361350921,0.0024006506732909827,-0.03799371454628364,-0.010606966841146667,0.1576778200323471,0.3163672654690619,2.404784988293656
2021-09-20 16:00:00+00:00,-0.037329373094038054,-0.002589929505266042,0.00012246974277196898,-0.021983145444240293,-0.013186505072354452,0.15873730418407594,0.3163672654690619,0.7188456903300802
2021-09-20 20:00:00+00:00,-0.0445598220036274,-0.03486014407382232,-0.01921711451011987,-0.01669399409405692,-0.020215111299045335,0.15855048891244217,0.31245201903884556,0.07911727482266463
2021-09-21 00:00:00+00:00,0.027193354666972702,-0.054695840430692755,-0.007762356763313605,-0.026857001530661506,-0.015505411551534657,0.1616357441223812,0.3196773678326146,1.5392018290961205
2021-09-21 04:00:00+00:00,0.05031429153551503,0.03294782419886033,0.01437639723673989,-0.012603074036693585,-0.009885569658654317,0.1687562551514721,0.30562210509503274,-0.029718819501634443
2021-09-21 08:00:00+00:00,-0.005101160567376972,0.07240648563511076,-0.00027947787248372435,0.0063345626009425615,-0.007477353929101982,0.16782283140963136,0.29444178246286534,-0.2973230307611116
2021-09-21 12:00:00+00:00,-0.030154467915528116,0.015058663052609944,-0.005005928580947838,0.009090990783308328,-0.01170174686185077,0.14396605820918432,0.2799073630410478,-0.18193296892887625
2021-09-21 16:00:00+00:00,-0.08542418958479114,-0.12067981806769623,-0.02489785011965928,-0.030183256573090844,-0.016164246623258844,0.1609920164051919,0.2511579619869029,0.510201713620932
2021-09-21 20:00:00+00:00,-0.02282859128518222,-0.13840724878550148,-0.03092163612615728,-0.0608254148267644,-0.0171875431333246,0.1584168400514462,0.3226724137931034,1.8581794533991152
2021-09-22 00:00:00+00:00,0.036807187569934285,-0.07144559330003908,0.03183663459838293,-0.023982851647433634,-0.009844687836622734,0.1662282911867875,0.2801724137931034,0.10766807505258787
2021-09-22 04:00:00+00:00,0.03054838536167459,0.044526981646426655,0.011535721853434211,0.012450720325659859,-0.0038162451439729406,0.16345681319724903,0.2801724137931034,-0.8338196923490135
2021-09-22 08:00:00+00:00,-0.03295531225837234,0.03440026067323654,-0.014483316170077032,0.028889040281740108,-0.005538387212581375,0.16390034016933977,0.2801724137931034,-1.0161388179540285
2021-09-22 12:00:00+00:00,0.09641201489482043,0.09400508799812268,0.030410341943273522,0.0274627476266307,-0.0014231402233332673,0.19643590762369847,0.2586206896551724,0.6453080914130424
2021-09-22 16:00:00+00:00,0.03284447285784342,0.09630117549429151,0.003739618753403562,0.019666644526600052,0.004424680272656856,0.19797633997785694,0.30482758620689676,1.1891113667277184
2021-09-22 20:00:00+00:00,0.011073106586000137,0.140329594338664,0.0036515103352634526,0.03780147103194054,0.009060757655125817,0.19700436605799823,0.30482758620689676,-0.8546327144146314
2021-09-23 00:00:00+00:00,0.0037761339543402883,0.047693713398183846,0.012120007504828223,0.019511136593495237,0.0071093225957397825,0.19485093996073688,0.3075862068965518,-0.684334899637033
2021-09-23 04:00:00+00:00,0.019462091225762812,0.03431133176610324,0.0035200936505379588,0.019291611490629634,0.004538305903260431,0.19576012486517716,0.31008620689655175,-1.2127933993509317
2021-09-23 08:00:00+00:00,-0.04834471884047975,-0.02510649366037665,-0.013242166990650617,0.002397934164715565,0.000934676047168533,0.19497026961406688,0.31465517241379315,-0.5840850020153617
2021-09-23 12:00:00+00:00,0.011776590083020011,-0.017106037531696927,0.002276541109056396,-0.007445532231056262,0.004428930880380877,0.19026239448630447,0.31465517241379315,-0.3261750854221854
2021-09-23 16:00:00+00:00,0.024014412034177646,-0.012553716723282093,0.02304655345416151,0.01208092757256729,0.013548814348628277,0.190772345484653,0.31465517241379315,-0.3808860869395794
2021-09-23 20:00:00+00:00,0.0020032057980818863,0.03779420791527954,0.002179782534609487,0.027502877097827394,0.015618130772233618,0.18537588371907998,0.24897624897624904,-1.635322462123379
2021-09-24 00:00:00+00:00,-0.034267355257043164,-0.008249737424783632,-0.013062242212880548,0.01216409377589045,0.00969525220331883,0.18471658139304248,0.20325074956604072,-1.6387822336659383
2021-09-24 04:00:00+00:00,-0.0015890016815394148,-0.03385315114050069,0.012018574437991703,0.0011361147597206411,0.00701713661638433,0.1781655532892836,0.1945793514021621,-0.7638432353083889
2021-09-24 08:00:00+00:00,-0.06971912560405258,-0.10557548254263516,-0.07626424973851442,-0.07730791751340327,0.00395348550424431,0.19094413674536545,0.19084803998125865,1.693147304697219
2021-09-24 12:00:00+00:00,0.020327245488630297,-0.0509808817969617,0.009979775300232419,-0.0542659000002903,-0.002386911946271534,0.18478820488546452,0.19001170503316422,0.6326705353196631
2021-09-24 16:00:00+00:00,0.0034807866906083618,-0.04591109342481392,0.010138680680633172,-0.05614579375764883,-0.004833885793541122,0.18483914815302235,0.19001170503316422,-1.157541582039185
2021-09-24 20:00:00+00:00,0.007141084192959113,0.03094911637219777,0.010310720350366509,0.0304291763312321,-0.005161554326294541,0.18253063165487388,0.19001170503316422,-1.4193427557008578
2021-09-25 00:00:00+00:00,-0.0038888137730745953,0.006733057110492879,-0.004740423971279384,0.015708977059720297,-0.005800299970245781,0.15894383500712705,0.19001170503316422,-1.6987886188441532
2021-09-25 04:00:00+00:00,0.010336751286974533,0.01358902170685905,-0.005556371999091425,1.3924379995700065e-05,-0.006560744965144805,0.15642461006503583,0.19001170503316422,-1.0796134181270196
2021-09-25 08:00:00+00:00,0.0006425129616003389,0.007090450475500276,0.0026635398428762613,-0.007633256127494548,-0.0024784756483047974,0.15306242192749342,0.18595396020288701,-0.6957049456553058
2021-09-25 12:00:00+00:00,-0.010474304814941604,0.0005049594336332675,0.0043433811858744065,0.0014505490296592427,-0.004332716889801598,0.1511007252820297,0.18595396020288701,-1.4759072801172164
2021-09-25 16:00:00+00:00,-0.00963810497215345,-0.019469896825494715,-9.398153726714042e-05,0.006912939491483527,-0.007137093306995856,0.14715355595244317,0.17986734295747153,-1.5576487795351721
2021-09-25 20:00:00+00:00,-0.009290823625276445,-0.0294032334123715,0.00010991768020574,0.004359317328813006,-0.00807826242560905,0.10999912711892505,0.17986734295747153,-2.0067267476012898
2021-09-26 00:00:00+00:00,-0.03766966030042074,-0.05659858889785063,-0.010797079173302748,-0.010781143030364149,-0.008361787845890515,0.10907283247328979,0.14272337104955124,-0.37048554244101145
2021-09-26 04:00:00+00:00,-0.031160481100265258,-0.07812096502596244,-0.02351536994531145,-0.03420253143840846,-0.010826077797451003,0.1104682184186122,0.17339743589743595,-0.4817945772094271
2021-09-26 08:00:00+00:00,0.06167539946536138,-0.0071547419353246156,0.04347874927337614,0.009166300154761942,0.0001234659583334944,0.13018762356739894,0.15560897435897436,0.4318706075098227
2021-09-26 12:00:00+00:00,0.03620107466936506,0.06671599303446119,0.006484660017051169,0.02644803934511586,0.0014462850567280583,0.13447142960097994,0.15560897435897436,-0.15496557890904764
2021-09-26 16:00:00+00:00,-0.02772426129652228,0.07015221283820416,-0.002106096110310318,0.04785731318011699,-0.0011541356088661618,0.12876070625371583,0.15560897435897436,-1.2282606484817147
2021-09-26 20:00:00+00:00,-0.004413719096994839,0.004063094275847945,-0.002120967163291354,0.002257596743449497,-0.0021170358830289913,0.12783386843878866,0.15528846153846154,-1.0003566605212357
2021-09-27 00:00:00+00:00,0.02619474568580049,-0.005943234707716627,0.020134935349890526,0.015907872076288854,0.00038992740521059943,0.12834901180579786,0.15528846153846154,-0.2159544358042845
2021-09-27 04:00:00+00:00,-0.0077866291048156455,0.013994397483990006,-0.007995776626710693,0.010018191559888479,-0.0011203542941052487,0.1282731416951683,0.1471955128205127,-0.7517475055822641
2021-09-27 08:00:00+00:00,0.06460185150043074,0.08300996808141559,0.001364659872619356,0.013503818595799189,0.004209590584130618,0.14123026170201586,0.19326923076923075,1.3079533262692506
2021-09-27 12:00:00+00:00,-0.014557889606832575,0.04225733278878252,-0.01044184671581938,-0.017072963469910718,0.003869291851473037,0.1420602241718913,0.19326923076923075,0.5467261170659141
2021-09-27 16:00:00+00:00,-0.013585847003509954,0.03645811489008821,-0.006522003052950254,-0.015599189896150278,0.003540313348859995,0.12275054573563943,0.19326923076923075,-0.10061455874001711
2021-09-27 20:00:00+00:00,-0.04964543943691346,-0.07778917604725599,-0.020303149869347337,-0.03726699963811697,0.0001774286978902436,0.13196365918524045,0.19326923076923075,0.010752347945519346
2021-09-28 00:00:00+00:00,0.012897763230194315,-0.0503335232102291,0.009705438570216884,-0.017119714352080706,0.004391380658774831,0.13259552155837379,0.19326923076923075,-0.7990059596609176
2021-09-28 04:00:00+00:00,-0.032823610438867945,-0.0695712866455871,-0.01857319143774916,-0.02917090273687961,0.004252786547224607,0.13629862935189696,0.1865190024699226,-0.31480621809358095
2021-09-28 08:00:00+00:00,0.01551569673112052,-0.00441015047755311,0.007779073082041066,-0.001088679785491209,0.00040614465270453576,0.137393282069495,0.12468846763839592,-0.40326957289793486
2021-09-28 12:00:00+00:00,-0.03997827443185287,-0.05728618813960029,-0.015663286494778106,-0.0264574048504862,-0.005942134439063625,0.1421404977010122,0.1423749616446761,0.7381881193453943
2021-09-28 16:00:00+00:00,0.0048185492291592524,-0.019644028471573094,0.0037281571702791894,-0.004156056242457851,-0.0032302335619234976,0.14233140302297176,0.16189435905438088,-0.3088906286087876
2021-09-28 20:00:00+00:00,0.008660693806235464,-0.02649903139645815,-0.013928828303397367,-0.025863957627896283,-0.002140699153320972,0.14260808250760781,0.16189435905438088,-0.7609697899715873
2021-09-29 00:00:00+00:00,0.04879016416943127,0.06226940720482599,0.028200809716961928,0.01800013858384375,-0.00025774761301840715,0.15119127337776436,0.16189435905438088,0.7049270604567293
2021-09-29 04:00:00+00:00,0.0038108980149553773,0.06126175599062211,0.005912817946409632,0.020184799359974193,0.0007087129802958447,0.15086221577247172,0.16189435905438088,-1.006475122030001
2021-09-29 08:00:00+00:00,0.0013626423021424472,0.053963704486529096,-0.0011849114818343054,0.032928716181537254,-0.004561221119561513,0.1452226466701221,0.15768120465007418,-0.9991613029762676
2021-09-29 12:00:00+00:00,-0.028422774648419136,-0.02324923433132131,-0.016671222465747704,-0.011943316001172377,-0.005716628206360393,0.14456625739778264,0.13466489818210214,-0.05051551255642636
2021-09-29 16:00:00+00:00,-0.026979179963028344,-0.05403931230930503,-0.011847653214990927,-0.029703787162572937,-0.006832739286320259,0.13364117991149904,0.11812436607630494,0.05707128597077507
2021-09-29 20:00:00+00:00,0.024247240433923345,-0.031154714177524134,0.007649301537648867,-0.020869574143089764,-0.0006750159637505249,0.13062466557327404,0.09362565342903961,-0.8976707573616782
2021-09-30 00:00:00+00:00,0.03387444101860293,0.03114250148949793,0.04857766693667109,0.04437931525932903,0.0010730405186168597,0.1322457389346159,0.09362565342903961,0.17512425695924955
2021-09-30 04:00:00+00:00,-0.021602545083209357,0.03651913636931692,-0.007006396548769445,0.049220571925550516,0.0020081292982550756,0.1341350266921397,0.10228602637122575,-0.9451469520394105
2021-09-30 08:00:00+00:00,0.0031355988792984846,0.015407494814692058,-0.004969719872569556,0.03660155051533209,0.0009764544772699058,0.13143473256406962,0.10228602637122575,-0.1418962818467952
2021-09-30 12:00:00+00:00,0.007037428833752024,-0.011429517370158848,0.0017798388879857185,-0.010196277533353282,0.004894429749403646,0.13142738710347132,0.10228602637122575,-0.7205568319328969
2021-09-30 16:00:00+00:00,0.006629221568203114,0.016802249281253623,0.00884371520674243,0.0056538342221585935,0.0050453191109906355,0.11294486798031929,0.09927714549369426,0.35599967819094025
2021-09-30 20:00:00+00:00,0.015181503935703056,0.028848154337658194,0.006680473366152739,0.01730402746088089,0.005588719955112935,0.1136106249862189,0.09022269676632089,-2.0192710531217353
2021-10-01 00:00:00+00:00,-0.013172606718272029,0.008638118785634141,-0.004306209188985832,0.011217979383909338,0.00042515571447099276,0.11356453336815268,0.10555216595485062,0.29881157618530324
2021-10-01 04:00:00+00:00,0.02309702391364521,0.025105921131076236,0.02607193868199076,0.028446202859157665,0.0020323328726951453,0.10387359662696602,0.10555216595485062,-0.7091253047694057
