horizon_candles,outer_fold,Timestamp,state_p_range,state_p_trend,state_p_stress,state_label
1,1,2021-10-06 08:00:00+00:00,0.9992961088180562,0.0006470830287475633,5.6808153196109114e-05,range
1,1,2021-10-06 12:00:00+00:00,0.9777670390100147,0.022197427423447866,3.5533566537326736e-05,range
1,1,2021-10-06 16:00:00+00:00,0.999129159001978,0.0008262597343790811,4.458126364303722e-05,range
1,1,2021-10-06 20:00:00+00:00,0.9993371195533965,0.000399702733444378,0.0002631777131592289,range
1,1,2021-10-07 00:00:00+00:00,0.9994498838083707,0.00047206524897706897,7.80509426521825e-05,range
1,1,2021-10-07 04:00:00+00:00,0.9900418521973782,0.009907120411030151,5.102739159167049e-05,range
1,1,2021-10-07 08:00:00+00:00,0.9992410728813362,0.0007036980356970457,5.522908296663494e-05,range
1,1,2021-10-07 12:00:00+00:00,0.9992171212111748,0.0007374488462506388,4.542994257466971e-05,range
1,1,2021-10-07 16:00:00+00:00,0.9988606854883547,0.0011106240123737272,2.8690499271636917e-05,range
1,1,2021-10-07 20:00:00+00:00,0.999362657838914,0.0005805141527504838,5.68280083354005e-05,range
1,1,2021-10-08 00:00:00+00:00,0.9986643144653449,0.001311797707813572,2.388782684144746e-05,range
1,1,2021-10-08 04:00:00+00:00,0.9927472308288527,0.007233561456095095,1.9207715052020637e-05,range
1,1,2021-10-08 08:00:00+00:00,0.9900258949080344,0.009953021221508181,2.108387045766158e-05,range
1,1,2021-10-08 12:00:00+00:00,0.9912742720580089,0.008700705441610883,2.5022500380067596e-05,range
1,1,2021-10-08 16:00:00+00:00,0.9982299864703967,0.001712812995089404,5.720053451371046e-05,range
1,1,2021-10-08 20:00:00+00:00,0.9980115266751175,0.0018982770328008752,9.019629208177415e-05,range
1,1,2021-10-09 00:00:00+00:00,0.9953068143414389,0.00466933033297625,2.3855325584882762e-05,range
1,1,2021-10-09 04:00:00+00:00,0.9984323594177412,0.0015352753287154,3.236525354330685e-05,range
1,1,2021-10-09 08:00:00+00:00,0.9983886532010877,0.0015876155441362295,2.373125477590536e-05,range
1,1,2021-10-09 12:00:00+00:00,0.998031933235633,0.0019472597271329689,2.0807037233931954e-05,range
1,1,2021-10-09 16:00:00+00:00,0.9985443663982635,0.0014294657970636193,2.616780467287168e-05,range
1,1,2021-10-09 20:00:00+00:00,0.9969704665458706,0.0030177767603338473,1.1756693795272527e-05,range
1,1,2021-10-10 00:00:00+00:00,0.9980099238422436,0.00197238705440879,1.7689103347577264e-05,range
1,1,2021-10-10 04:00:00+00:00,0.9980998675675538,0.0018856637693006352,1.446866314549188e-05,range
1,1,2021-10-10 08:00:00+00:00,0.9984298578093269,0.0015528476601323108,1.729453054076268e-05,range
1,1,2021-10-10 12:00:00+00:00,0.9980036508001187,0.001974861419037405,2.148778084388814e-05,range
1,1,2021-10-10 16:00:00+00:00,0.9980364525185906,0.0019427306810914978,2.0816800317960414e-05,range
1,1,2021-10-10 20:00:00+00:00,0.9988643883950812,0.0009899598346241492,0.0001456517702946731,range
1,1,2021-10-11 00:00:00+00:00,0.9953208620946216,0.004664299928166722,1.483797721164386e-05,range
1,1,2021-10-11 04:00:00+00:00,0.9980358832205437,0.0019492143280687901,1.4902451387681113e-05,range
1,1,2021-10-11 08:00:00+00:00,0.9991738670347058,0.0007673354861218308,5.879747917238109e-05,range
1,1,2021-10-11 12:00:00+00:00,0.9987750149559811,0.001201271431526654,2.37136124923197e-05,range
1,1,2021-10-11 16:00:00+00:00,0.9990870361013005,0.0006241164433134306,0.0002888474553857108,range
1,1,2021-10-11 20:00:00+00:00,0.9968179195741175,0.0031611050612441825,2.097536463819767e-05,range
1,1,2021-10-12 00:00:00+00:00,0.9990861455843553,0.0008763722782257174,3.7482137418985104e-05,range
1,1,2021-10-12 04:00:00+00:00,0.9986189511323673,0.0013576642768288634,2.3384590803643894e-05,range
1,1,2021-10-12 08:00:00+00:00,0.9988381076373642,0.0011326631601138559,2.922920252156769e-05,range
1,1,2021-10-12 12:00:00+00:00,0.9981990881613463,0.0017817230935084291,1.9188745145427627e-05,range
1,1,2021-10-12 16:00:00+00:00,0.9832451107498615,0.01673610565152786,1.8783598610342264e-05,range
1,1,2021-10-12 20:00:00+00:00,0.9942966748515276,0.0056909301295528765,1.239501891969072e-05,range
1,1,2021-10-13 00:00:00+00:00,0.9988394479899647,0.0011231289432816745,3.7423066753760814e-05,range
1,1,2021-10-13 04:00:00+00:00,0.9992626370161215,0.0006702370706226365,6.712591325590847e-05,range
1,1,2021-10-13 08:00:00+00:00,0.9977866869845227,0.0021977009451133404,1.5612070363980253e-05,range
1,1,2021-10-13 12:00:00+00:00,0.9985329907657198,0.001446405103213005,2.060413106725437e-05,range
1,1,2021-10-13 16:00:00+00:00,0.9978428896465167,0.0021357150124197317,2.1395341063660317e-05,range
1,1,2021-10-13 20:00:00+00:00,0.9945291134150959,0.0054569511202705095,1.3935464633695777e-05,range
1,1,2021-10-14 00:00:00+00:00,0.9949902268502384,0.004994553200540246,1.521994922153714e-05,range
1,1,2021-10-14 04:00:00+00:00,0.995186593127621,0.004800264803142283,1.314206923657146e-05,range
1,1,2021-10-14 08:00:00+00:00,0.983524707588806,0.016463962781673527,1.1329629520781868e-05,range
1,1,2021-10-14 12:00:00+00:00,0.9948173046365122,0.0051622640305712866,2.0431332916738083e-05,range
1,1,2021-10-14 16:00:00+00:00,0.9984589866894095,0.0015120965235038795,2.89167870867915e-05,range
1,1,2021-10-14 20:00:00+00:00,0.9983211450524353,0.0016628047012873606,1.6050246277309575e-05,range
1,1,2021-10-15 00:00:00+00:00,0.9962340632096074,0.0037563920936823747,9.544696710333672e-06,range
1,1,2021-10-15 04:00:00+00:00,0.5839377041253392,0.4160261305589007,3.6165315759834766e-05,range
1,1,2021-10-15 08:00:00+00:00,0.9829358075920152,0.0167289757284904,0.00033521667949454244,range
1,1,2021-10-15 12:00:00+00:00,0.9892682242177373,0.010711024114700693,2.0751667561948982e-05,range
1,1,2021-10-15 16:00:00+00:00,0.9868741327334566,0.013103443029045994,2.2424237497471302e-05,range
1,1,2021-10-15 20:00:00+00:00,0.9823176882700867,0.017662518712308197,1.979301760511701e-05,range
1,1,2021-10-16 00:00:00+00:00,0.9960313143108909,0.0039026863961948814,6.599929291432364e-05,range
1,1,2021-10-16 04:00:00+00:00,0.9961854142180524,0.0037952030703696108,1.938271157778459e-05,range
1,1,2021-10-16 08:00:00+00:00,0.9896132168494326,0.010373550425404488,1.3232725162860125e-05,range
1,1,2021-10-16 12:00:00+00:00,0.9970528403153305,0.0029172021681894075,2.995751648015025e-05,range
1,1,2021-10-16 16:00:00+00:00,0.9963536286316739,0.0036250282771191716,2.1343091206950835e-05,range
1,1,2021-10-16 20:00:00+00:00,0.996320132860208,0.003661481895450987,1.8385244341032085e-05,range
1,1,2021-10-17 00:00:00+00:00,0.9731700577667303,0.0268141410008648,1.5801232404860113e-05,range
1,1,2021-10-17 04:00:00+00:00,0.9981388693609535,0.0018346956190479942,2.6435019998686274e-05,range
1,1,2021-10-17 08:00:00+00:00,0.99601435656105,0.003971051618556182,1.4591820393763555e-05,range
1,1,2021-10-17 12:00:00+00:00,0.9985327843682671,0.001431224811770173,3.599081996245476e-05,range
1,1,2021-10-17 16:00:00+00:00,0.9988153253219075,0.0011545856713921906,3.0089006700227012e-05,range
1,1,2021-10-17 20:00:00+00:00,0.9981707141575863,0.0018104938954468547,1.8791946966918407e-05,range
1,1,2021-10-18 00:00:00+00:00,0.9980623943251751,0.001919328531527229,1.8277143297639086e-05,range
1,1,2021-10-18 04:00:00+00:00,0.9983801071652473,0.001597961945328107,2.1930889424607053e-05,range
1,1,2021-10-18 08:00:00+00:00,0.9990943169437332,0.0008713437677237637,3.433928854298661e-05,range
1,1,2021-10-18 12:00:00+00:00,0.9974134960638458,0.002574310497112573,1.2193439041468171e-05,range
1,1,2021-10-18 16:00:00+00:00,0.996426067809569,0.0035634670518273665,1.046513860365591e-05,range
1,1,2021-10-18 20:00:00+00:00,0.9957905366214987,0.004199813059365852,9.65031913551808e-06,range
1,1,2021-10-19 00:00:00+00:00,0.9961657419662394,0.0038240342087194185,1.0223825041090494e-05,range
1,1,2021-10-19 04:00:00+00:00,0.9971728975513579,0.0028129478049932666,1.4154643649155296e-05,range
1,1,2021-10-19 08:00:00+00:00,0.9967606787967044,0.00322437532411519,1.4945879180284911e-05,range
1,1,2021-10-19 12:00:00+00:00,0.9968989248279517,0.0030843236812629965,1.67514907850137e-05,range
1,1,2021-10-19 16:00:00+00:00,0.995343026674457,0.004642689035842744,1.4284289700010506e-05,range
1,1,2021-10-19 20:00:00+00:00,0.9927742595541329,0.007215973599678174,9.766846188849653e-06,range
1,1,2021-10-20 00:00:00+00:00,0.9939919109482159,0.005996093292545857,1.1995759238038834e-05,range
1,1,2021-10-20 04:00:00+00:00,0.9923287929524848,0.0076616411057973295,9.565941718238906e-06,range
1,1,2021-10-20 08:00:00+00:00,0.9670102870213503,0.032983309151098116,6.40382755203433e-06,range
1,1,2021-10-20 12:00:00+00:00,0.8404321432059015,0.15955575351657514,1.2103277523291204e-05,range
1,1,2021-10-20 16:00:00+00:00,0.9284558256745015,0.07152383237837724,2.034194712112713e-05,range
1,1,2021-10-20 20:00:00+00:00,0.9335571015211382,0.0664278669726749,1.5031506186684579e-05,range
1,1,2021-10-21 00:00:00+00:00,0.7414439388558421,0.25853480266282763,2.125848133016925e-05,range
1,1,2021-10-21 04:00:00+00:00,0.7564151441723669,0.24351902001137002,6.583581626358444e-05,range
1,1,2021-10-21 08:00:00+00:00,0.7932612470722393,0.20664038497399537,9.836795376486184e-05,range
1,1,2021-10-21 12:00:00+00:00,0.8827012283445375,0.11704241514889956,0.0002563565065629532,range
1,1,2021-10-21 16:00:00+00:00,0.8182167846899503,0.18173277894004075,5.0436370008905035e-05,range
1,1,2021-10-21 20:00:00+00:00,0.5066200719122168,0.4933213680628447,5.8560024938155675e-05,range
1,1,2021-10-22 00:00:00+00:00,0.019092973354908446,0.9808541543249862,5.287232010558856e-05,trend
1,1,2021-10-22 04:00:00+00:00,0.044846746995867735,0.9547884606888313,0.00036479231530123446,trend
1,1,2021-10-22 08:00:00+00:00,0.0899956412014722,0.9095479664738666,0.00045639232466111566,trend
1,1,2021-10-22 12:00:00+00:00,0.26552415993533796,0.7341053080902332,0.00037053197442851775,trend
1,1,2021-10-22 16:00:00+00:00,0.8116749779244555,0.18307433810047047,0.005250683975073705,range
1,1,2021-10-22 20:00:00+00:00,0.9798422731379619,0.020044080559945072,0.00011364630209316644,range
1,1,2021-10-23 00:00:00+00:00,0.9622311530673833,0.03774263109961613,2.621583300053532e-05,range
1,1,2021-10-23 04:00:00+00:00,0.9940644113227954,0.0058906355422570795,4.4953134947514366e-05,range
1,1,2021-10-23 08:00:00+00:00,0.9927365235396258,0.007238243724937771,2.5232735436230146e-05,range
1,1,2021-10-23 12:00:00+00:00,0.9937334871789341,0.006209001955794465,5.751086527157445e-05,range
1,1,2021-10-23 16:00:00+00:00,0.9972922767503187,0.002592702159118901,0.00011502109056242055,range
1,1,2021-10-23 20:00:00+00:00,0.9934860694336379,0.006493649680385261,2.0280885976696846e-05,range
1,1,2021-10-24 00:00:00+00:00,0.9989533739927502,0.0010074676213632286,3.9158385886718745e-05,range
1,1,2021-10-24 04:00:00+00:00,0.9992756651841476,0.0006682404973327985,5.609431851966966e-05,range
1,1,2021-10-24 08:00:00+00:00,0.9994490434544911,0.0004034264939177444,0.0001475300515910751,range
1,1,2021-10-24 12:00:00+00:00,0.9994693528760557,0.0004249009552628849,0.00010574616868161958,range
1,1,2021-10-24 16:00:00+00:00,0.9962053972069063,0.00376520942829037,2.939336480329336e-05,range
1,1,2021-10-24 20:00:00+00:00,0.940086937769201,0.05985441510421446,5.864712658465801e-05,range
1,1,2021-10-25 00:00:00+00:00,0.998109575209343,0.0018237753300155166,6.664946064169568e-05,range
1,1,2021-10-25 04:00:00+00:00,0.9897810617899818,0.010188307003584463,3.063120643355768e-05,range
1,1,2021-10-25 08:00:00+00:00,0.9972749993688761,0.00270282611499442,2.217451612943216e-05,range
1,1,2021-10-25 12:00:00+00:00,0.8933337840687864,0.10662204704539581,4.4168885817643434e-05,range
1,1,2021-10-25 16:00:00+00:00,0.9898129231752382,0.00956952314103916,0.0006175536837224722,range
1,1,2021-10-25 20:00:00+00:00,0.9956793530449427,0.004268987795407036,5.1659159650332574e-05,range
1,1,2021-10-26 00:00:00+00:00,0.9960300487908976,0.003934937666825464,3.501354227678091e-05,range
1,1,2021-10-26 04:00:00+00:00,0.9933495689489573,0.006621270293332825,2.916075770986032e-05,range
1,1,2021-10-26 08:00:00+00:00,0.9924115414380764,0.0075459478664193485,4.2510695504280177e-05,range
1,1,2021-10-26 12:00:00+00:00,0.9898392958513773,0.010124411305431931,3.6292843190491744e-05,range
1,1,2021-10-26 16:00:00+00:00,0.9929328588420211,0.0070400415857693795,2.7099572209747185e-05,range
1,1,2021-10-26 20:00:00+00:00,0.9988899830732718,0.0009414027652023292,0.00016861416152617423,range
1,1,2021-10-27 00:00:00+00:00,0.9968732382225944,0.003104265748040791,2.249602936463599e-05,range
1,1,2021-10-27 04:00:00+00:00,0.9990005542186777,0.00045283658365813324,0.0005466091976639262,range
1,1,2021-10-27 08:00:00+00:00,0.9994257566402486,0.0003683235437310224,0.0002059198160202489,range
1,1,2021-10-27 12:00:00+00:00,0.9992418491571212,0.00041537910812383064,0.0003427717347550363,range
1,1,2021-10-27 16:00:00+00:00,0.9992498125182392,0.0006367563053760001,0.00011343117638468784,range
1,1,2021-10-27 20:00:00+00:00,0.9992625874686947,0.00026760057193111813,0.00046981195937421586,range
1,1,2021-10-28 00:00:00+00:00,0.9988468992030853,0.0010415782869820658,0.00011152250993241856,range
1,1,2021-10-28 04:00:00+00:00,0.9993133799660934,0.0006071250003991031,7.949503350730545e-05,range
1,1,2021-10-28 08:00:00+00:00,0.9872197303568254,0.012714073714279782,6.619592889500356e-05,range
1,1,2021-10-28 12:00:00+00:00,0.9985109455047358,0.0014545332194235692,3.452127584050385e-05,range
1,1,2021-10-28 16:00:00+00:00,0.9988285373694015,0.0011386143348397328,3.284829575874631e-05,range
1,1,2021-10-28 20:00:00+00:00,0.9989217267081121,0.0010492254339465343,2.9047857941370265e-05,range
1,1,2021-10-29 00:00:00+00:00,0.9926347106558098,0.007351404016974982,1.3885327215290938e-05,range
1,1,2021-10-29 04:00:00+00:00,0.9980588121295354,0.0019100721313603,3.11157391042078e-05,range
1,1,2021-10-29 08:00:00+00:00,0.9974048908035893,0.0025751481649256805,1.9961031484926165e-05,range
1,1,2021-10-29 12:00:00+00:00,0.9846434668407669,0.015342430250112149,1.4102909121044267e-05,range
1,1,2021-10-29 16:00:00+00:00,0.9957358429269717,0.004240062219950727,2.409485307762784e-05,range
1,1,2021-10-29 20:00:00+00:00,0.9926182763927887,0.007361074455529513,2.0649151681486383e-05,range
1,1,2021-10-30 00:00:00+00:00,0.9967134029484235,0.0032512869244614045,3.531012711530105e-05,range
1,1,2021-10-30 04:00:00+00:00,0.9942988352034775,0.0056873083924996095,1.3856404022981475e-05,range
1,1,2021-10-30 08:00:00+00:00,0.9980538395944509,0.0019275771361836839,1.858326936542627e-05,range
1,1,2021-10-30 12:00:00+00:00,0.998729838571754,0.0012397773047031692,3.038412354295123e-05,range
1,1,2021-10-30 16:00:00+00:00,0.997554972699491,0.002433241949163351,1.1785351345392336e-05,range
1,1,2021-10-30 20:00:00+00:00,0.996979914608671,0.003009369966453935,1.0715424875040134e-05,range
1,1,2021-10-31 00:00:00+00:00,0.999072658484203,0.00088842166868275,3.891984711386389e-05,range
1,1,2021-10-31 04:00:00+00:00,0.9986251949744267,0.0013556517457402458,1.9153279833431435e-05,range
1,1,2021-10-31 08:00:00+00:00,0.9990779223462907,0.0008782388928152385,4.383876089410671e-05,range
1,1,2021-10-31 12:00:00+00:00,0.9843487908306195,0.01562687045547629,2.4338713904161843e-05,range
1,1,2021-10-31 16:00:00+00:00,0.9977795839487725,0.0022056293277852124,1.478672344245863e-05,range
1,1,2021-10-31 20:00:00+00:00,0.9891770085572071,0.010811765681918209,1.1225760874548498e-05,range
1,1,2021-11-01 00:00:00+00:00,0.9975531037052546,0.0024285302897412366,1.8366005003965497e-05,range
1,1,2021-11-01 04:00:00+00:00,0.9615281855587257,0.03845545680136492,1.6357639909767586e-05,range
1,1,2021-11-01 08:00:00+00:00,0.9970288747266265,0.002911024916339696,6.0100357033963e-05,range
1,1,2021-11-01 12:00:00+00:00,0.9957267079104957,0.0042562785422729146,1.7013547231745827e-05,range
1,1,2021-11-01 16:00:00+00:00,0.9959236092699434,0.004061037775345302,1.5352954711247394e-05,range
1,1,2021-11-01 20:00:00+00:00,0.9961851282832523,0.0038008575784579447,1.4014138289954122e-05,range
1,1,2021-11-02 00:00:00+00:00,0.9944478695613505,0.0055381251807487975,1.4005257900729924e-05,range
1,1,2021-11-02 04:00:00+00:00,0.9942169644134597,0.005767521703479012,1.551388306141407e-05,range
1,1,2021-11-02 08:00:00+00:00,0.9879866684798313,0.011999267173508426,1.4064346660357973e-05,range
1,1,2021-11-02 12:00:00+00:00,0.9860166276533484,0.013971989708432846,1.1382638218794445e-05,range
1,1,2021-11-02 16:00:00+00:00,0.9362989730317981,0.06368215703016336,1.886993803859165e-05,range
1,1,2021-11-02 20:00:00+00:00,0.9815892948103032,0.018390368993689184,2.0336196007701084e-05,range
1,1,2021-11-03 00:00:00+00:00,0.8884801752943613,0.11149360256526342,2.6222140375188643e-05,range
1,1,2021-11-03 04:00:00+00:00,0.9754276903921689,0.0245361141194363,3.619548839484461e-05,range
1,1,2021-11-03 08:00:00+00:00,0.979598650327817,0.020368361109587844,3.298856259484211e-05,range
1,1,2021-11-03 12:00:00+00:00,0.9903273187280324,0.00957782663139382,9.485464057355812e-05,range
1,1,2021-11-03 16:00:00+00:00,0.8660753526250907,0.1338963380096528,2.8309365256053365e-05,range
1,1,2021-11-03 20:00:00+00:00,0.675441108446328,0.32449121512128054,6.76764323912755e-05,range
1,1,2021-11-04 00:00:00+00:00,0.9010389332181983,0.09843552012657052,0.0005255466552311884,range
1,1,2021-11-04 04:00:00+00:00,0.9397079977655604,0.06020622979477089,8.577243966849874e-05,range
1,1,2021-11-04 08:00:00+00:00,0.941332718623193,0.058610813847187915,5.64675296191137e-05,range
1,1,2021-11-04 12:00:00+00:00,0.9694328298193908,0.030525840603372906,4.132957723635382e-05,range
1,1,2021-11-04 16:00:00+00:00,0.9816407476321798,0.018342627138775814,1.662522904439673e-05,range
1,1,2021-11-04 20:00:00+00:00,0.956133490654353,0.04385219958417607,1.4309761470819228e-05,range
1,1,2021-11-05 00:00:00+00:00,0.9953164560917359,0.004646155369140701,3.738853912314078e-05,range
1,1,2021-11-05 04:00:00+00:00,0.9961525878644211,0.0038326590807750013,1.4753054803825002e-05,range
1,1,2021-11-05 08:00:00+00:00,0.9981873031893305,0.0017627569875241682,4.99398231452304e-05,range
1,1,2021-11-05 12:00:00+00:00,0.9976724788090486,0.002299321862342864,2.819932860851134e-05,range
1,1,2021-11-05 16:00:00+00:00,0.9972120293490887,0.002772252741729206,1.5717909182150104e-05,range
1,1,2021-11-05 20:00:00+00:00,0.99871616635903,0.0012611039715065121,2.272966946341772e-05,range
1,1,2021-11-06 00:00:00+00:00,0.996236778769468,0.003751136324029015,1.2084906502712023e-05,range
1,1,2021-11-06 04:00:00+00:00,0.9914306362324214,0.00855752200135017,1.18417662281262e-05,range
1,1,2021-11-06 08:00:00+00:00,0.9980143208492025,0.0019612910176642455,2.438813313329418e-05,range
1,1,2021-11-06 12:00:00+00:00,0.9609957937638244,0.038987137791426596,1.7068444749293203e-05,range
1,1,2021-11-06 16:00:00+00:00,0.9941064352531925,0.005872729599239833,2.0835147567836e-05,range
1,1,2021-11-06 20:00:00+00:00,0.9930684834976591,0.00692019571383671,1.1320788504597021e-05,range
1,1,2021-11-07 00:00:00+00:00,0.9965286361336295,0.003446660309675619,2.470355669455499e-05,range
1,1,2021-11-07 04:00:00+00:00,0.9957806156708906,0.004206243263135308,1.3141065974172106e-05,range
1,1,2021-11-07 08:00:00+00:00,0.9920859304388889,0.00790254299954512,1.1526561566054982e-05,range
1,1,2021-11-07 12:00:00+00:00,0.9898676241255858,0.010119658624924074,1.2717249490017316e-05,range
1,1,2021-11-07 16:00:00+00:00,0.9957837055508288,0.004188954886920221,2.7339562250713154e-05,range
1,1,2021-11-07 20:00:00+00:00,0.9917401507958776,0.008250658906966905,9.190297155598925e-06,range
1,1,2021-11-08 00:00:00+00:00,0.9961864073300581,0.0037995460245791586,1.4046645362534948e-05,range
1,1,2021-11-08 04:00:00+00:00,0.9977498524936952,0.002234054558021485,1.609294828325427e-05,range
1,1,2021-11-08 08:00:00+00:00,0.997399055070651,0.0025865379267616074,1.4407002587253384e-05,range
1,1,2021-11-08 12:00:00+00:00,0.9957809570049686,0.004208915560801956,1.0127434229483758e-05,range
1,1,2021-11-08 16:00:00+00:00,0.9982024133228827,0.0017803324262809109,1.7254250836445996e-05,range
1,1,2021-11-08 20:00:00+00:00,0.9973819892426247,0.0026057575737571978,1.2253183618162522e-05,range
1,1,2021-11-09 00:00:00+00:00,0.9980247132707869,0.001959542432906164,1.5744296307041786e-05,range
1,1,2021-11-09 04:00:00+00:00,0.9976574708337516,0.002329702278513682,1.2826887734838973e-05,range
1,1,2021-11-09 08:00:00+00:00,0.997685390367112,0.00230115377191867,1.345586096924619e-05,range
1,1,2021-11-09 12:00:00+00:00,0.9984909541918593,0.0014758276333402198,3.3218174800564315e-05,range
1,1,2021-11-09 16:00:00+00:00,0.9974901247186998,0.002496680709977902,1.3194571322136716e-05,range
1,1,2021-11-09 20:00:00+00:00,0.9952059409609074,0.0047783751213032084,1.568391778877408e-05,range
1,1,2021-11-10 00:00:00+00:00,0.9957947480392376,0.004184530971635976,2.072098912676384e-05,range
1,1,2021-11-10 04:00:00+00:00,0.987829691629532,0.012162249549232229,8.058821235486993e-06,range
1,1,2021-11-10 08:00:00+00:00,0.99191183886978,0.008076425367931284,1.1735762288470934e-05,range
1,1,2021-11-10 12:00:00+00:00,0.9882885586451033,0.011703494247981965,7.947106914403068e-06,range
1,1,2021-11-10 16:00:00+00:00,0.9975576875692892,0.002366661697107659,7.565073360334191e-05,range
1,1,2021-11-10 20:00:00+00:00,0.9982217378633478,0.0017497726637263763,2.8489472925805543e-05,range
1,1,2021-11-11 00:00:00+00:00,0.9922404376857132,0.007750194142339355,9.368171947565162e-06,range
1,1,2021-11-11 04:00:00+00:00,0.9926651670183981,0.007326391501420084,8.441480181869103e-06,range
1,1,2021-11-11 08:00:00+00:00,0.9981172844037747,0.0018576540310752592,2.5061565150333313e-05,range
1,1,2021-11-11 12:00:00+00:00,0.996961828107512,0.003026824366325199,1.134752616301581e-05,range
1,1,2021-11-11 16:00:00+00:00,0.9973800591592029,0.002606161945070021,1.3778895726794414e-05,range
1,1,2021-11-11 20:00:00+00:00,0.998023489671477,0.0019520492414755574,2.44610870472405e-05,range
1,1,2021-11-12 00:00:00+00:00,0.9974541770831525,0.002532510489057547,1.3312427789887372e-05,range
1,1,2021-11-12 04:00:00+00:00,0.9986169359817253,0.0013514216214519004,3.1642396822712154e-05,range
1,1,2021-11-12 08:00:00+00:00,0.9985346547158409,0.001442229822423944,2.3115461735206088e-05,range
1,1,2021-11-12 12:00:00+00:00,0.9990330248835257,0.0009120614547319254,5.491366174215625e-05,range
1,1,2021-11-12 16:00:00+00:00,0.9934195007785132,0.006568786257997501,1.1712963489476398e-05,range
1,1,2021-11-12 20:00:00+00:00,0.9978458301693057,0.0021402194316254212,1.39503990686327e-05,range
1,1,2021-11-13 00:00:00+00:00,0.9989018207963368,0.0010694912766551015,2.868792700808705e-05,range
1,1,2021-11-13 04:00:00+00:00,0.9983690378837804,0.0016108497118490852,2.0112404370589916e-05,range
1,1,2021-11-13 08:00:00+00:00,0.9985275080657091,0.0014539939549052263,1.8497979385604106e-05,range
1,1,2021-11-13 12:00:00+00:00,0.9933504742004811,0.006638115124539566,1.1410674979330432e-05,range
1,1,2021-11-13 16:00:00+00:00,0.9959674663446493,0.004022155866251446,1.0377789099264234e-05,range
1,1,2021-11-13 20:00:00+00:00,0.992414590360337,0.007576653716741494,8.755922921472922e-06,range
1,1,2021-11-14 00:00:00+00:00,0.9970386408243127,0.002938884793088281,2.2474382599131608e-05,range
1,1,2021-11-14 04:00:00+00:00,0.9961167963774241,0.003869767842904326,1.3435779671432777e-05,range
1,1,2021-11-14 08:00:00+00:00,0.9929328849526847,0.007058310156174123,8.804891141461429e-06,range
1,1,2021-11-14 12:00:00+00:00,0.992429342561942,0.007557874790652432,1.2782647405482978e-05,range
1,1,2021-11-14 16:00:00+00:00,0.993271632217885,0.006719710065113111,8.657717001946909e-06,range
1,1,2021-11-14 20:00:00+00:00,0.9890037604678297,0.010989012452260567,7.227079909558515e-06,range
1,1,2021-11-15 00:00:00+00:00,0.9756648392815994,0.024327409250750262,7.751467650057729e-06,range
1,1,2021-11-15 04:00:00+00:00,0.9909146969605074,0.009068837846916294,1.64651925762778e-05,range
1,1,2021-11-15 08:00:00+00:00,0.9865348393699983,0.01345651828169316,8.6423483085672e-06,range
1,1,2021-11-15 12:00:00+00:00,0.9952384463197669,0.004744828473898098,1.6725206334822197e-05,range
1,1,2021-11-15 16:00:00+00:00,0.994906843794968,0.005083994552818372,9.16165221392e-06,range
1,1,2021-11-15 20:00:00+00:00,0.9969525475335556,0.0030327381805308295,1.4714285913345572e-05,range
1,1,2021-11-16 00:00:00+00:00,0.9983183749634146,0.00143525425011321,0.0002463707864719562,range
1,1,2021-11-16 04:00:00+00:00,0.9982744805380444,0.0017101758634671023,1.5343598488647745e-05,range
1,1,2021-11-16 08:00:00+00:00,0.9986846429835127,0.0012942335835295453,2.112343295743526e-05,range
1,1,2021-11-16 12:00:00+00:00,0.9981599537946717,0.0018254121988247262,1.4634006503485654e-05,range
1,1,2021-11-16 16:00:00+00:00,0.9981192595504149,0.0018661779819669423,1.4562467618120028e-05,range
1,1,2021-11-16 20:00:00+00:00,0.9991502530174349,0.0007495789163057653,0.00010016806625961251,range
1,1,2021-11-17 00:00:00+00:00,0.9992516053042798,0.0004991272367563341,0.00024926745896413044,range
1,1,2021-11-17 04:00:00+00:00,0.9983227423273415,0.001637912524575017,3.934514808331903e-05,range
1,1,2021-11-17 08:00:00+00:00,0.9966239274473591,0.0033458563789685886,3.0216173672291897e-05,range
1,1,2021-11-17 12:00:00+00:00,0.9993585290238006,0.0004574351644387308,0.00018403581176079238,range
1,1,2021-11-17 16:00:00+00:00,0.9990052610177195,0.0009463093776659705,4.842960461462536e-05,range
1,1,2021-11-17 20:00:00+00:00,0.9976967224527402,0.002275637366957006,2.7640180302508292e-05,range
1,1,2021-11-18 00:00:00+00:00,0.9990222764765933,0.0009502947187915579,2.7428804615379392e-05,range
1,1,2021-11-18 04:00:00+00:00,0.9992621749431633,0.0006902791329089036,4.754592392799814e-05,range
1,1,2021-11-18 08:00:00+00:00,0.999304877089741,0.000631350383804506,6.377252645463818e-05,range
1,1,2021-11-18 12:00:00+00:00,0.9979193794489198,0.0003768916160766155,0.001703728935003167,range
1,1,2021-11-18 16:00:00+00:00,0.9985887749109865,0.0013387138135911333,7.251127542242003e-05,range
1,1,2021-11-18 20:00:00+00:00,0.9994629999535735,0.00033639119613907597,0.00020060885028757696,range
1,1,2021-11-19 00:00:00+00:00,0.999474755522309,0.00043264586759868,9.259861009224446e-05,range
1,1,2021-11-19 04:00:00+00:00,0.9978553105224122,0.0020955138377984385,4.9175639789369266e-05,range
1,1,2021-11-19 08:00:00+00:00,0.9957502460808805,0.004201083665763736,4.867025335559046e-05,range
