Timestamp,target_timestamp_h1,future_log_return_h1,direction_h1,target_timestamp_h2,future_log_return_h2,direction_h2,target_timestamp_h3,future_log_return_h3,direction_h3,target_timestamp_h6,future_log_return_h6,direction_h6
2023-07-16 12:00:00+00:00,2023-07-16 16:00:00+00:00,-0.026322053287112412,0,2023-07-16 20:00:00+00:00,-0.02449690220553174,0,2023-07-17 00:00:00+00:00,-0.002851035430839194,0,2023-07-17 12:00:00+00:00,-0.0395624085351759,0
2023-07-16 16:00:00+00:00,2023-07-16 20:00:00+00:00,0.0018251510815806076,1,2023-07-17 00:00:00+00:00,0.023471017856273247,1,2023-07-17 04:00:00+00:00,0.009816475846881528,1,2023-07-17 16:00:00+00:00,-0.04445176257083392,0
2023-07-16 20:00:00+00:00,2023-07-17 00:00:00+00:00,0.021645866774692508,1,2023-07-17 04:00:00+00:00,0.007991324765300843,1,2023-07-17 08:00:00+00:00,-0.010632547463328094,0,2023-07-17 20:00:00+00:00,-0.022870786617357405,0
2023-07-17 00:00:00+00:00,2023-07-17 04:00:00+00:00,-0.013654542009391714,0,2023-07-17 08:00:00+00:00,-0.03227841423802062,0,2023-07-17 12:00:00+00:00,-0.03671137310433671,0,2023-07-18 00:00:00+00:00,-0.05351221630062783,0
2023-07-17 04:00:00+00:00,2023-07-17 08:00:00+00:00,-0.018623872228628782,0,2023-07-17 12:00:00+00:00,-0.02305683109494486,0,2023-07-17 16:00:00+00:00,-0.054268238417715345,0,2023-07-18 04:00:00+00:00,-0.07238397762167106,0
2023-07-17 08:00:00+00:00,2023-07-17 12:00:00+00:00,-0.004432958866316112,0,2023-07-17 16:00:00+00:00,-0.03564436618908646,0,2023-07-17 20:00:00+00:00,-0.012238239154029358,0,2023-07-18 08:00:00+00:00,-0.08096462163207523,0
2023-07-17 12:00:00+00:00,2023-07-17 16:00:00+00:00,-0.031211407322770363,0,2023-07-17 20:00:00+00:00,-0.007805280287713203,0,2023-07-18 00:00:00+00:00,-0.016800843196291246,0,2023-07-18 12:00:00+00:00,-0.056352936551131744,0
2023-07-17 16:00:00+00:00,2023-07-17 20:00:00+00:00,0.02340612703505706,1,2023-07-18 00:00:00+00:00,0.0144105641264791,1,2023-07-18 04:00:00+00:00,-0.018115739203955733,0,2023-07-18 16:00:00+00:00,-0.03458669979988013,0
2023-07-17 20:00:00+00:00,2023-07-18 00:00:00+00:00,-0.008995562908577986,0,2023-07-18 04:00:00+00:00,-0.04152186623901287,0,2023-07-18 08:00:00+00:00,-0.06872638247804597,0,2023-07-18 20:00:00+00:00,-0.04815603691241778,0
2023-07-18 00:00:00+00:00,2023-07-18 04:00:00+00:00,-0.03252630333043489,0,2023-07-18 08:00:00+00:00,-0.05973081956946796,0,2023-07-18 12:00:00+00:00,-0.03955209335484051,0,2023-07-19 00:00:00+00:00,-0.006042314455962586,0
2023-07-18 04:00:00+00:00,2023-07-18 08:00:00+00:00,-0.027204516239033118,0,2023-07-18 12:00:00+00:00,-0.007025790024405623,0,2023-07-18 16:00:00+00:00,-0.01647096059592441,0,2023-07-19 04:00:00+00:00,0.019260996057516862,1
2023-07-18 08:00:00+00:00,2023-07-18 12:00:00+00:00,0.02017872621462747,1,2023-07-18 16:00:00+00:00,0.010733555643108633,1,2023-07-18 20:00:00+00:00,0.02057034556562817,1,2023-07-19 08:00:00+00:00,0.056714226030042315,1
2023-07-18 12:00:00+00:00,2023-07-18 16:00:00+00:00,-0.009445170571518757,0,2023-07-18 20:00:00+00:00,0.0003916193510007217,1,2023-07-19 00:00:00+00:00,0.03350977889887792,1,2023-07-19 12:00:00+00:00,0.03237276911180291,1
2023-07-18 16:00:00+00:00,2023-07-18 20:00:00+00:00,0.009836789922519457,1,2023-07-19 00:00:00+00:00,0.04295494947039667,1,2023-07-19 04:00:00+00:00,0.035731956653441366,1,2023-07-19 16:00:00+00:00,0.05687279685038732,1
2023-07-18 20:00:00+00:00,2023-07-19 00:00:00+00:00,0.03311815954787727,1,2023-07-19 04:00:00+00:00,0.025895166730921747,1,2023-07-19 08:00:00+00:00,0.03614388046441425,1,2023-07-19 20:00:00+00:00,0.02970324444780808,1
2023-07-19 00:00:00+00:00,2023-07-19 04:00:00+00:00,-0.007222992816955399,0,2023-07-19 08:00:00+00:00,0.0030257209165371114,1,2023-07-19 12:00:00+00:00,-0.0011370097870750135,0,2023-07-20 00:00:00+00:00,0.003403293131707865,1
2023-07-19 04:00:00+00:00,2023-07-19 08:00:00+00:00,0.010248713733492405,1,2023-07-19 12:00:00+00:00,0.006085983029880347,1,2023-07-19 16:00:00+00:00,0.021140840196946165,1,2023-07-20 04:00:00+00:00,0.02486940529208483,1
2023-07-19 08:00:00+00:00,2023-07-19 12:00:00+00:00,-0.004162730703612148,0,2023-07-19 16:00:00+00:00,0.010892126463453548,1,2023-07-19 20:00:00+00:00,-0.006440636016606169,0,2023-07-20 08:00:00+00:00,0.02535557162168798,1
2023-07-19 12:00:00+00:00,2023-07-19 16:00:00+00:00,0.015054857167065871,1,2023-07-19 20:00:00+00:00,-0.0022779053129940653,0,2023-07-20 00:00:00+00:00,0.00454030291878301,1,2023-07-20 12:00:00+00:00,-0.026125189243403114,0
2023-07-19 16:00:00+00:00,2023-07-19 20:00:00+00:00,-0.017332762480059816,0,2023-07-20 00:00:00+00:00,-0.01051455424828287,0,2023-07-20 04:00:00+00:00,0.0037285650951388123,1,2023-07-20 16:00:00+00:00,-0.05292646181567408,0
2023-07-19 20:00:00+00:00,2023-07-20 00:00:00+00:00,0.006818208231776925,1,2023-07-20 04:00:00+00:00,0.02106132757519854,1,2023-07-20 08:00:00+00:00,0.03179620763829407,1,2023-07-20 20:00:00+00:00,-0.03598763276595981,0
2023-07-20 00:00:00+00:00,2023-07-20 04:00:00+00:00,0.014243119343421701,1,2023-07-20 08:00:00+00:00,0.024977999406517012,1,2023-07-20 12:00:00+00:00,-0.030665492162186034,0,2023-07-21 00:00:00+00:00,-0.03848108489595423,0
2023-07-20 04:00:00+00:00,2023-07-20 08:00:00+00:00,0.010734880063095531,1,2023-07-20 12:00:00+00:00,-0.04490861150560769,0,2023-07-20 16:00:00+00:00,-0.056655026910812784,0,2023-07-21 04:00:00+00:00,-0.06496039401119877,0
2023-07-20 08:00:00+00:00,2023-07-20 12:00:00+00:00,-0.05564349156870308,0,2023-07-20 16:00:00+00:00,-0.0673899069739083,0,2023-07-20 20:00:00+00:00,-0.06778384040425377,0,2023-07-21 08:00:00+00:00,-0.07173173341183868,0
2023-07-20 12:00:00+00:00,2023-07-20 16:00:00+00:00,-0.011746415405205124,0,2023-07-20 20:00:00+00:00,-0.012140348835550723,0,2023-07-21 00:00:00+00:00,-0.007815592733768235,0,2023-07-21 12:00:00+00:00,-0.014902236564759568,0
2023-07-20 16:00:00+00:00,2023-07-20 20:00:00+00:00,-0.0003939334303455053,0,2023-07-21 00:00:00+00:00,0.003930822671436968,1,2023-07-21 04:00:00+00:00,-0.008305367100386034,0,2023-07-21 16:00:00+00:00,0.01563142417666619,1
2023-07-20 20:00:00+00:00,2023-07-21 00:00:00+00:00,0.004324756101782534,1,2023-07-21 04:00:00+00:00,-0.007911433670040506,0,2023-07-21 08:00:00+00:00,-0.0039478930075848235,0,2023-07-21 20:00:00+00:00,0.004716989878138867,1
2023-07-21 00:00:00+00:00,2023-07-21 04:00:00+00:00,-0.01223618977182296,0,2023-07-21 08:00:00+00:00,-0.008272649109367248,0,2023-07-21 12:00:00+00:00,-0.007086643830991338,0,2023-07-22 00:00:00+00:00,0.013637460526377033,1
2023-07-21 04:00:00+00:00,2023-07-21 08:00:00+00:00,0.003963540662455611,1,2023-07-21 12:00:00+00:00,0.005149545940831637,1,2023-07-21 16:00:00+00:00,0.02393679127705236,1,2023-07-22 04:00:00+00:00,0.023160996048072636,1
2023-07-21 08:00:00+00:00,2023-07-21 12:00:00+00:00,0.0011860052783758518,1,2023-07-21 16:00:00+00:00,0.019973250614596677,1,2023-07-21 20:00:00+00:00,0.008664882885723726,1,2023-07-22 08:00:00+00:00,0.012578782206860185,1
2023-07-21 12:00:00+00:00,2023-07-21 16:00:00+00:00,0.018787245336220698,1,2023-07-21 20:00:00+00:00,0.0074788776073478865,1,2023-07-22 00:00:00+00:00,0.020724104357368486,1,2023-07-22 12:00:00+00:00,0.014512904264727674,1
2023-07-21 16:00:00+00:00,2023-07-21 20:00:00+00:00,-0.011308367728872861,0,2023-07-22 00:00:00+00:00,0.0019368590211477795,1,2023-07-22 04:00:00+00:00,-0.0007757952289797283,0,2023-07-22 16:00:00+00:00,-0.01957775921137963,0
2023-07-21 20:00:00+00:00,2023-07-22 00:00:00+00:00,0.013245226750020723,1,2023-07-22 04:00:00+00:00,0.010532572499893152,1,2023-07-22 08:00:00+00:00,0.003913899321136315,1,2023-07-22 20:00:00+00:00,-0.03918934109636983,0
2023-07-22 00:00:00+00:00,2023-07-22 04:00:00+00:00,-0.002712654250127437,0,2023-07-22 08:00:00+00:00,-0.009331327428884192,0,2023-07-22 12:00:00+00:00,-0.006211200092640636,0,2023-07-23 00:00:00+00:00,-0.04471565891388234,0
2023-07-22 04:00:00+00:00,2023-07-22 08:00:00+00:00,-0.006618673178756776,0,2023-07-22 12:00:00+00:00,-0.0034985458425132814,0,2023-07-22 16:00:00+00:00,-0.01880196398239998,0,2023-07-23 04:00:00+00:00,-0.043217825627086585,0
2023-07-22 08:00:00+00:00,2023-07-22 12:00:00+00:00,0.0031201273362434566,1,2023-07-22 16:00:00+00:00,-0.012183290803643101,0,2023-07-22 20:00:00+00:00,-0.04310324041750619,0,2023-07-23 08:00:00+00:00,-0.03700442094425139,0
2023-07-22 12:00:00+00:00,2023-07-22 16:00:00+00:00,-0.01530341813988666,0,2023-07-22 20:00:00+00:00,-0.04622336775374984,0,2023-07-23 00:00:00+00:00,-0.03850445882124171,0,2023-07-23 12:00:00+00:00,-0.03931417546467225,0
2023-07-22 16:00:00+00:00,2023-07-22 20:00:00+00:00,-0.030919949613863105,0,2023-07-23 00:00:00+00:00,-0.023201040681355038,0,2023-07-23 04:00:00+00:00,-0.024415861644686673,0,2023-07-23 16:00:00+00:00,-0.015541257211211912,0
2023-07-22 20:00:00+00:00,2023-07-23 00:00:00+00:00,0.007718908932508108,1,2023-07-23 04:00:00+00:00,0.0065040879691764825,1,2023-07-23 08:00:00+00:00,0.006098819473254827,1,2023-07-23 20:00:00+00:00,0.009740336748384804,1
2023-07-23 00:00:00+00:00,2023-07-23 04:00:00+00:00,-0.0012148209633317405,0,2023-07-23 08:00:00+00:00,-0.0016200894592533232,0,2023-07-23 12:00:00+00:00,-0.0008097166434305994,0,2023-07-24 00:00:00+00:00,-0.014676170471919894,0
2023-07-23 04:00:00+00:00,2023-07-23 08:00:00+00:00,-0.00040526849592168335,0,2023-07-23 12:00:00+00:00,0.00040510431990113053,1,2023-07-23 16:00:00+00:00,0.008874604433474856,1,2023-07-24 04:00:00+00:00,-0.004060094899298349,0
2023-07-23 08:00:00+00:00,2023-07-23 12:00:00+00:00,0.0008103728158228557,1,2023-07-23 16:00:00+00:00,0.009279872929396521,1,2023-07-23 20:00:00+00:00,0.00364151727513003,1,2023-07-24 08:00:00+00:00,-0.04307083934244896,0
2023-07-23 12:00:00+00:00,2023-07-23 16:00:00+00:00,0.008469500113573784,1,2023-07-23 20:00:00+00:00,0.0028311444593072874,1,2023-07-24 00:00:00+00:00,-0.01386645382848936,0,2023-07-24 12:00:00+00:00,-0.06181508307074248,0
2023-07-23 16:00:00+00:00,2023-07-23 20:00:00+00:00,-0.005638355654266492,0,2023-07-24 00:00:00+00:00,-0.022335953942063076,0,2023-07-24 04:00:00+00:00,-0.012934699332773195,0,2023-07-24 16:00:00+00:00,-0.06598535042299614,0
2023-07-23 20:00:00+00:00,2023-07-24 00:00:00+00:00,-0.016697598287796545,0,2023-07-24 04:00:00+00:00,-0.007296343678506768,0,2023-07-24 08:00:00+00:00,-0.046712356617579026,0,2023-07-24 20:00:00+00:00,-0.057776299265628765,0
2023-07-24 00:00:00+00:00,2023-07-24 04:00:00+00:00,0.009401254609289894,1,2023-07-24 08:00:00+00:00,-0.03001475832978248,0,2023-07-24 12:00:00+00:00,-0.047948629242253134,0,2023-07-25 00:00:00+00:00,-0.04107870097783221,0
2023-07-24 04:00:00+00:00,2023-07-24 08:00:00+00:00,-0.039416012939072285,0,2023-07-24 12:00:00+00:00,-0.05734988385154301,0,2023-07-24 16:00:00+00:00,-0.05305065109022297,0,2023-07-25 04:00:00+00:00,-0.06253348077148467,0
2023-07-24 08:00:00+00:00,2023-07-24 12:00:00+00:00,-0.01793387091247077,0,2023-07-24 16:00:00+00:00,-0.013634638151150739,0,2023-07-24 20:00:00+00:00,-0.01106394264804984,0,2023-07-25 08:00:00+00:00,-0.019658752754531467,0
2023-07-24 12:00:00+00:00,2023-07-24 16:00:00+00:00,0.004299232761320037,1,2023-07-24 20:00:00+00:00,0.0068699282644208255,1,2023-07-25 00:00:00+00:00,0.0068699282644208255,1,2023-07-25 12:00:00+00:00,0.00043075598339976164,1
2023-07-24 16:00:00+00:00,2023-07-24 20:00:00+00:00,0.0025706955031008917,1,2023-07-25 00:00:00+00:00,0.0025706955031008917,1,2023-07-25 04:00:00+00:00,-0.009482829681261769,0,2023-07-25 16:00:00+00:00,-0.00602411460338079,0
2023-07-24 20:00:00+00:00,2023-07-25 00:00:00+00:00,0.0,0,2023-07-25 04:00:00+00:00,-0.012053525184362653,0,2023-07-25 08:00:00+00:00,-0.008594810106481708,0,2023-07-25 20:00:00+00:00,-0.004288171236566258,0
2023-07-25 00:00:00+00:00,2023-07-25 04:00:00+00:00,-0.012053525184362653,0,2023-07-25 08:00:00+00:00,-0.008594810106481708,0,2023-07-25 12:00:00+00:00,-0.006439172281021201,0,2023-07-26 00:00:00+00:00,0.006397974479659415,1
2023-07-25 04:00:00+00:00,2023-07-25 08:00:00+00:00,0.0034587150778808864,1,2023-07-25 12:00:00+00:00,0.005614352903341318,1,2023-07-25 16:00:00+00:00,0.0034587150778808864,1,2023-07-26 04:00:00+00:00,0.016749371593491755,1
2023-07-25 08:00:00+00:00,2023-07-25 12:00:00+00:00,0.0021556378254605673,1,2023-07-25 16:00:00+00:00,0.0,0,2023-07-25 20:00:00+00:00,0.004306638869915459,1,2023-07-26 08:00:00+00:00,0.027667225482869214,1
2023-07-25 12:00:00+00:00,2023-07-25 16:00:00+00:00,-0.0021556378254604814,0,2023-07-25 20:00:00+00:00,0.0021510010444550274,1,2023-07-26 00:00:00+00:00,0.012837146760680682,1,2023-07-26 12:00:00+00:00,0.07025535300434357,1
2023-07-25 16:00:00+00:00,2023-07-25 20:00:00+00:00,0.004306638869915459,1,2023-07-26 00:00:00+00:00,0.014992784586141318,1,2023-07-26 04:00:00+00:00,0.01329065651561083,1,2023-07-26 16:00:00+00:00,0.09070903516690573,1
2023-07-25 20:00:00+00:00,2023-07-26 00:00:00+00:00,0.010686145716225733,1,2023-07-26 04:00:00+00:00,0.008984017645695449,1,2023-07-26 08:00:00+00:00,0.023360586612953736,1,2023-07-26 20:00:00+00:00,0.07848783183302423,1
2023-07-26 00:00:00+00:00,2023-07-26 04:00:00+00:00,-0.0017021280705304183,0,2023-07-26 08:00:00+00:00,0.01267444089672786,1,2023-07-26 12:00:00+00:00,0.057418206243662985,1,2023-07-27 00:00:00+00:00,0.05822077450504026,1
2023-07-26 04:00:00+00:00,2023-07-26 08:00:00+00:00,0.014376568967258302,1,2023-07-26 12:00:00+00:00,0.05912033431419332,1,2023-07-26 16:00:00+00:00,0.07741837865129483,1,2023-07-27 04:00:00+00:00,0.06352651007886938,1
2023-07-26 08:00:00+00:00,2023-07-26 12:00:00+00:00,0.04474376534693507,1,2023-07-26 16:00:00+00:00,0.06304180968403653,1,2023-07-26 20:00:00+00:00,0.05512724522007056,1,2023-07-27 08:00:00+00:00,0.06382983178943305,1
2023-07-26 12:00:00+00:00,2023-07-26 16:00:00+00:00,0.018298044337101388,1,2023-07-26 20:00:00+00:00,0.010383479873135487,1,2023-07-27 00:00:00+00:00,0.0008025682613773624,1,2023-07-27 12:00:00+00:00,0.009986102558150701,1
2023-07-26 16:00:00+00:00,2023-07-26 20:00:00+00:00,-0.007914564463966002,0,2023-07-27 00:00:00+00:00,-0.017495476075724006,0,2023-07-27 04:00:00+00:00,-0.013891868572425447,0,2023-07-27 16:00:00+00:00,-0.017094433359300068,0
2023-07-26 20:00:00+00:00,2023-07-27 00:00:00+00:00,-0.009580911611758091,0,2023-07-27 04:00:00+00:00,-0.005977304108459526,0,2023-07-27 08:00:00+00:00,0.008702586569362486,1,2023-07-27 20:00:00+00:00,-0.0027849630094863333,0
2023-07-27 00:00:00+00:00,2023-07-27 04:00:00+00:00,0.003603607503298618,1,2023-07-27 08:00:00+00:00,0.01828349818112069,1,2023-07-27 12:00:00+00:00,0.009183534296773219,1,2023-07-28 00:00:00+00:00,0.00040104271642398177,1
2023-07-27 04:00:00+00:00,2023-07-27 08:00:00+00:00,0.01467989067782204,1,2023-07-27 12:00:00+00:00,0.005579926793474733,1,2023-07-27 16:00:00+00:00,-0.003202564786874632,0,2023-07-28 04:00:00+00:00,-0.015710292906318552,0
2023-07-27 08:00:00+00:00,2023-07-27 12:00:00+00:00,-0.009099963884347336,0,2023-07-27 16:00:00+00:00,-0.01788245546469661,0,2023-07-27 20:00:00+00:00,-0.01148754957884882,0,2023-07-28 08:00:00+00:00,-0.03039018358414061,0
2023-07-27 12:00:00+00:00,2023-07-27 16:00:00+00:00,-0.008782491580349347,0,2023-07-27 20:00:00+00:00,-0.0023875856945015225,0,2023-07-28 00:00:00+00:00,-0.008782491580349347,0,2023-07-28 12:00:00+00:00,0.0027783308207265803,1
2023-07-27 16:00:00+00:00,2023-07-27 20:00:00+00:00,0.00639490588584792,1,2023-07-28 00:00:00+00:00,0.0,0,2023-07-28 04:00:00+00:00,-0.012507728119443966,0,2023-07-28 16:00:00+00:00,0.004400887278983337,1
2023-07-27 20:00:00+00:00,2023-07-28 00:00:00+00:00,-0.00639490588584776,0,2023-07-28 04:00:00+00:00,-0.018902634005291775,0,2023-07-28 08:00:00+00:00,-0.018902634005291775,0,2023-07-28 20:00:00+00:00,-0.011218066361277132,0
2023-07-28 00:00:00+00:00,2023-07-28 04:00:00+00:00,-0.012507728119443966,0,2023-07-28 08:00:00+00:00,-0.012507728119443966,0,2023-07-28 12:00:00+00:00,0.011560822401076006,1,2023-07-29 00:00:00+00:00,0.007589411303610287,1
2023-07-28 04:00:00+00:00,2023-07-28 08:00:00+00:00,0.0,0,2023-07-28 12:00:00+00:00,0.02406855052051999,1,2023-07-28 16:00:00+00:00,0.01690861539842724,1,2023-07-29 04:00:00+00:00,0.01770670003775555,1
2023-07-28 08:00:00+00:00,2023-07-28 12:00:00+00:00,0.02406855052051999,1,2023-07-28 16:00:00+00:00,0.01690861539842724,1,2023-07-28 20:00:00+00:00,0.007684567644014722,1,2023-07-29 08:00:00+00:00,0.013709892159235352,1
2023-07-28 12:00:00+00:00,2023-07-28 16:00:00+00:00,-0.007159935122092595,0,2023-07-28 20:00:00+00:00,-0.016383982876505266,0,2023-07-29 00:00:00+00:00,-0.003971411097465667,0,2023-07-29 12:00:00+00:00,-0.005963046888246525,0
2023-07-28 16:00:00+00:00,2023-07-28 20:00:00+00:00,-0.009224047754412676,0,2023-07-29 00:00:00+00:00,0.0031885240246268677,1,2023-07-29 04:00:00+00:00,0.000798084639328239,1,2023-07-29 16:00:00+00:00,0.006763503005899652,1
2023-07-28 20:00:00+00:00,2023-07-29 00:00:00+00:00,0.012412571779039708,1,2023-07-29 04:00:00+00:00,0.010022132393740913,1,2023-07-29 08:00:00+00:00,0.006025324515220724,1,2023-07-29 20:00:00+00:00,0.014003029370763406,1
2023-07-29 00:00:00+00:00,2023-07-29 04:00:00+00:00,-0.002390439385298703,0,2023-07-29 08:00:00+00:00,-0.006387247263818958,0,2023-07-29 12:00:00+00:00,-0.0019916357907808495,0,2023-07-30 00:00:00+00:00,-0.004386846516735742,0
2023-07-29 04:00:00+00:00,2023-07-29 08:00:00+00:00,-0.003996807878520206,0,2023-07-29 12:00:00+00:00,0.0003988035945178821,1,2023-07-29 16:00:00+00:00,0.005965418366571527,1,2023-07-30 04:00:00+00:00,-0.005600014634735489,0
2023-07-29 08:00:00+00:00,2023-07-29 12:00:00+00:00,0.004395611473038129,1,2023-07-29 16:00:00+00:00,0.009962226245091705,1,2023-07-29 20:00:00+00:00,0.007977704855542871,1,2023-07-30 08:00:00+00:00,0.0,0
2023-07-29 12:00:00+00:00,2023-07-29 16:00:00+00:00,0.00556661477205349,1,2023-07-29 20:00:00+00:00,0.0035820933825046557,1,2023-07-30 00:00:00+00:00,-0.002395210725954822,0,2023-07-30 12:00:00+00:00,-0.007202912294057997,0
2023-07-29 16:00:00+00:00,2023-07-29 20:00:00+00:00,-0.0019845213895488805,0,2023-07-30 00:00:00+00:00,-0.00796182549800839,0,2023-07-30 04:00:00+00:00,-0.011565433001306944,0,2023-07-30 16:00:00+00:00,-0.03963316933565977,0
2023-07-29 20:00:00+00:00,2023-07-30 00:00:00+00:00,-0.005977304108459526,0,2023-07-30 04:00:00+00:00,-0.009580911611758091,0,2023-07-30 08:00:00+00:00,-0.007977704855542719,0,2023-07-30 20:00:00+00:00,-0.03723619176373234,0
2023-07-30 00:00:00+00:00,2023-07-30 04:00:00+00:00,-0.0036036075032985443,0,2023-07-30 08:00:00+00:00,-0.002000400747083292,0,2023-07-30 12:00:00+00:00,-0.004807701568103232,0,2023-07-31 00:00:00+00:00,-0.015304366373446033,0
2023-07-30 04:00:00+00:00,2023-07-30 08:00:00+00:00,0.00160320675621531,1,2023-07-30 12:00:00+00:00,-0.001204094064804675,0,2023-07-30 16:00:00+00:00,-0.028067736334352913,0,2023-07-31 04:00:00+00:00,-0.017807026571390185,0
2023-07-30 08:00:00+00:00,2023-07-30 12:00:00+00:00,-0.0028073008210199317,0,2023-07-30 16:00:00+00:00,-0.029670943090568145,0,2023-07-30 20:00:00+00:00,-0.029258486908189607,0,2023-07-31 08:00:00+00:00,-0.02063597403265548,0
2023-07-30 12:00:00+00:00,2023-07-30 16:00:00+00:00,-0.02686364226954827,0,2023-07-30 20:00:00+00:00,-0.026451186087169717,0,2023-07-31 00:00:00+00:00,-0.010496664805342854,0,2023-07-31 12:00:00+00:00,-0.040152874388230786,0
2023-07-30 16:00:00+00:00,2023-07-30 20:00:00+00:00,0.0004124561823784642,1,2023-07-31 00:00:00+00:00,0.01636697746420541,1,2023-07-31 04:00:00+00:00,0.010260709762962643,1,2023-07-31 16:00:00+00:00,-0.023373351185308713,0
2023-07-30 20:00:00+00:00,2023-07-31 00:00:00+00:00,0.0159545212818269,1,2023-07-31 04:00:00+00:00,0.009848253580584046,1,2023-07-31 08:00:00+00:00,0.008622512875534151,1,2023-07-31 20:00:00+00:00,-0.021676546935819996,0
2023-07-31 00:00:00+00:00,2023-07-31 04:00:00+00:00,-0.006106267701242766,0,2023-07-31 08:00:00+00:00,-0.007332008406292685,0,2023-07-31 12:00:00+00:00,-0.029656209582887966,0,2023-08-01 00:00:00+00:00,-0.051635116301663404,0
2023-07-31 04:00:00+00:00,2023-07-31 08:00:00+00:00,-0.001225740705050014,0,2023-07-31 12:00:00+00:00,-0.023549941881645213,0,2023-07-31 16:00:00+00:00,-0.03363406094827144,0,2023-08-01 04:00:00+00:00,-0.042115876004180555,0
2023-07-31 08:00:00+00:00,2023-07-31 12:00:00+00:00,-0.02232420117659531,0,2023-07-31 16:00:00+00:00,-0.0324083202432214,0,2023-07-31 20:00:00+00:00,-0.030299059811354088,0,2023-08-01 08:00:00+00:00,-0.047299044225687745,0
2023-07-31 12:00:00+00:00,2023-07-31 16:00:00+00:00,-0.01008411906662616,0,2023-07-31 20:00:00+00:00,-0.007974858634758868,0,2023-08-01 00:00:00+00:00,-0.02197890671877534,0,2023-08-01 12:00:00+00:00,-0.027549951768230746,0
2023-07-31 16:00:00+00:00,2023-07-31 20:00:00+00:00,0.002109260431867402,1,2023-08-01 00:00:00+00:00,-0.011894787652149207,0,2023-08-01 04:00:00+00:00,-0.00848181505590923,0,2023-08-01 16:00:00+00:00,-0.0025369992465886742,0
2023-07-31 20:00:00+00:00,2023-08-01 00:00:00+00:00,-0.014004048084016556,0,2023-08-01 04:00:00+00:00,-0.010591075487776503,0,2023-08-01 08:00:00+00:00,-0.01699998441433374,0,2023-08-01 20:00:00+00:00,0.013394926104097928,1
2023-08-01 00:00:00+00:00,2023-08-01 04:00:00+00:00,0.0034129725962399426,1,2023-08-01 08:00:00+00:00,-0.002995936330317133,0,2023-08-01 12:00:00+00:00,-0.00557104504945536,0,2023-08-02 00:00:00+00:00,0.011472401162237,1
2023-08-01 04:00:00+00:00,2023-08-01 08:00:00+00:00,-0.006408908926557243,0,2023-08-01 12:00:00+00:00,-0.008984017645695426,0,2023-08-01 16:00:00+00:00,0.005944815809320607,1,2023-08-02 04:00:00+00:00,0.0067911975780017555,1
2023-08-01 08:00:00+00:00,2023-08-01 12:00:00+00:00,-0.002575108719138143,0,2023-08-01 16:00:00+00:00,0.012353724735877859,1,2023-08-01 20:00:00+00:00,0.030394910518431795,1,2023-08-02 08:00:00+00:00,0.014890723982466453,1
2023-08-01 12:00:00+00:00,2023-08-01 16:00:00+00:00,0.014928833455015998,1,2023-08-01 20:00:00+00:00,0.0329700192375699,1,2023-08-02 00:00:00+00:00,0.017043446211692303,1,2023-08-02 12:00:00+00:00,-0.0004298302236819506,0
2023-08-01 16:00:00+00:00,2023-08-01 20:00:00+00:00,0.018041185782553884,1,2023-08-02 00:00:00+00:00,0.002114612756676328,1,2023-08-02 04:00:00+00:00,0.0008463817686811172,1,2023-08-02 16:00:00+00:00,-0.018803972857610606,0
2023-08-01 20:00:00+00:00,2023-08-02 00:00:00+00:00,-0.015926573025877622,0,2023-08-02 04:00:00+00:00,-0.017194804013872796,0,2023-08-02 08:00:00+00:00,-0.015504186535965312,0,2023-08-02 20:00:00+00:00,-0.038140216019527225,0
2023-08-02 00:00:00+00:00,2023-08-02 04:00:00+00:00,-0.0012682309879951648,0,2023-08-02 08:00:00+00:00,0.0004223864899123089,1,2023-08-02 12:00:00+00:00,-0.01747327643537415,0,2023-08-03 00:00:00+00:00,-0.018333491542182258,0
2023-08-02 04:00:00+00:00,2023-08-02 08:00:00+00:00,0.001690617477907452,1,2023-08-02 12:00:00+00:00,-0.016205045447379,0,2023-08-02 16:00:00+00:00,-0.019650354626291878,0,2023-08-03 04:00:00+00:00,-0.04013483642043033,0
2023-08-02 08:00:00+00:00,2023-08-02 12:00:00+00:00,-0.017895662925286483,0,2023-08-02 16:00:00+00:00,-0.021340972104199333,0,2023-08-02 20:00:00+00:00,-0.022636029483561894,0,2023-08-03 08:00:00+00:00,-0.040065664618845545,0
2023-08-02 12:00:00+00:00,2023-08-02 16:00:00+00:00,-0.0034453091789128044,0,2023-08-02 20:00:00+00:00,-0.004740366558275365,0,2023-08-03 00:00:00+00:00,-0.0008602151068079921,0,2023-08-03 12:00:00+00:00,-0.020413303832925566,0
2023-08-02 16:00:00+00:00,2023-08-02 20:00:00+00:00,-0.0012950573793625826,0,2023-08-03 00:00:00+00:00,0.0025850940721048555,1,2023-08-03 04:00:00+00:00,-0.020484481794138497,0,2023-08-03 16:00:00+00:00,-0.0125897039471303,0
2023-08-02 20:00:00+00:00,2023-08-03 00:00:00+00:00,0.003880151451467311,1,2023-08-03 04:00:00+00:00,-0.01918942441477587,0,2023-08-03 08:00:00+00:00,-0.017429635135283648,0,2023-08-03 20:00:00+00:00,-0.02183492860320007,0
